llama4,0.033615311909262764,0.10447798145023687,0.01255000602892327,0.02306595038088686,0.1986956986113076,0.029325760853802407,0.16942714681440443,0.23493941472336538,0.003154207801706748,0.07831542253389705,0.07886487497891718,0.04338976095208785,0.037099930747922436,0.13708653489575695,0.010341339531680451,0.024786221727807308,0.0962268329554044,0.004299999999999994,0.004703782204527695,0.06293845037950006,0.11536987777382546,0.016739348190653272,0.06370370370370367,0.04491213687743529,0.001026412685384675,0.026078722265872503,0.2712066222166371,0.1383564814814815,0.30753280444218306,0.4032123844373767,0.36046165518481776,0.019217414661150477,0.08955245133638062,0.09035567514477887,0.02793929967990473,0.20505643217181682,0.02857875176214275,0.015125669735237853,0.24020833333333336,0.06011480097389728,0.08561206583496797,0.16500372338284428,0.1712022996829924,0.41664588057445207,0.34938879673297496,0.058141264875040934,0.03937993079584776,0.03066032295271047,0.004118508105856725,0.04721558270902122,0.12467335334361286,0.13769972642120337,0.021440614997713738,0.052431436223323344,0.007600012751539603,0.007401019909060511,0.00576659805581204,0.28769638287120813,0.00926121632436722,0.5457920110192837,0.03522041682341003,0.06731589490937327
ministral14,0.040861980347694615,0.09858231292517002,0.08279928269318702,0.014467592592592613,0.08463406174124175,0.10124411099528668,0.2077120888874295,0.18513507216807476,0.01245390324212737,0.014268727705112956,0.0016182898948330989,0.040510396975425314,0.10240635214793414,0.18742124150778,0.04727698466331332,0.17461535570033887,0.19781807857659756,0.034784840577795365,0.04397541073174997,0.04001524972520389,0.25823129608911405,0.03360000000000002,0.47288283355628213,0.02762555639539766,0.027735201719962983,0.01638085789871504,0.1762507209165337,0.36085277777777763,0.29908352229780805,0.323687287414966,0.05677346765912246,0.15311989635173537,0.014959787664061185,0.030412199035181015,0.012422373967455528,0.06086580026258422,0.039632741769547335,0.009924999999999986,0.3716872962202634,0.027293556311413485,0.04330998828895466,0.12765023413111337,0.12399433266407504,0.8546036470143614,0.1122167875414628,0.2540509259259259,0.18987448804333468,0.3150443786982248,0.04149791674703905,0.2382700457565545,0.09105359032501897,0.1430056728573783,0.0018140460198402166,0.2171017832647462,0.06981096408317579,0.012072200501612885,0.011640444442623228,0.4761430334485446,0.26069406183042537,0.8763259259259258,0.07794974625643433,0.019914965986394573
ministral3,0.0011740843608975481,0.24322803078129787,0.013681835522304602,0.014576125486959478,0.1496321486442675,0.01038539590992631,0.00017146341075007442,0.08054726910045404,0.005802245552765307,0.003920184304399524,0.058727945372165316,0.007154713497823794,0.1445494690190342,0.02296305931321541,0.09498056698673989,0.1659336703981908,0.08397182657785336,0.043854215615076825,0.010633640094845702,0.009524787005723206,0.0860714509691754,0.11156321642673048,0.1583592032322476,0.03672423423731516,0.02033237869903287,0.03532228918175151,0.1090143414391901,0.017697700886343676,0.06949851684313896,0.12844915023108533,0.2273709520331142,0.08210863117359327,0.012236421542069083,0.07542964116541259,0.11623096028683466,0.03153398329894727,0.01659863945578231,0.006670274103250092,0.45685051270278537,0.060449856727927305,0.00847705128094874,0.05412739443309804,0.06391931266105538,0.3951189066346575,0.0857145207219163,0.0,0.29422689038622457,0.061262217078189324,0.0025091639795651747,0.11102564102564103,0.02559203494092744,0.23970942406777396,0.014230932285042592,0.014547044501972393,0.0031070513449462617,0.017820982988531485,0.013170189259335548,0.2324632653061224,0.10682583409856136,0.4995650671960905,0.35068822607642375,0.03819222679469595
ministral8,0.010610259170404897,0.07153501911359253,0.002506574621959245,0.1370879662477112,0.03372337488585443,0.003559281544611333,0.0640294274426454,0.1920778790057617,0.11852309631137611,1.8896447467875905e-06,0.05794580970384371,0.05333333333333331,0.14163060981586495,0.01405131969553576,0.16085399449035812,0.05465218966603656,0.04568799399046312,0.0301309017504931,0.06333718734343087,0.03348054110301768,0.06346197376218285,0.15012509908838684,0.3476655395362663,0.034759292355995654,0.15386392833093582,0.021078601108033244,0.03358027024252775,0.10515928026325001,0.24957491194780382,0.14021470608259645,0.22026434143919005,0.11712778028852304,0.05898148148148147,0.0854633900441084,0.017346107331821622,0.033344046658348774,0.07884782994130436,0.0443028576479886,0.40183703703703705,0.04285165597609264,0.03398731668648437,0.07572092899659866,0.020943321442726898,0.5059086970162004,0.04540800252047887,0.12111187633914915,0.18335409697942964,0.18500578703703704,0.0029048056320783514,0.24403859832476743,0.027839873166864842,0.37105907560453,0.039828409490571634,0.008671522719389533,0.028854588496398374,0.032879271377972634,0.009808000493096644,0.19243096646942798,0.1751684650533092,0.36884623089250496,0.21333217368220175,0.04053898675004306
mixtral,0.012790438116865819,0.10913393260883605,0.2326452471162817,0.17458403226165448,0.09015665788903707,0.020038973732471092,0.4666517709971553,0.07216322952586686,0.02432447929002507,0.07115962567436775,0.25402024872448986,0.015422651949791425,0.04738473848455282,0.008889274961246576,0.1677468634512629,0.17532246961676387,0.4540252961560824,0.16452390374432316,0.2471006463527239,0.009259259259259267,0.11542269849116119,0.01585607014719619,0.3088991769547325,0.1461402064910932,4.831223943193066e-05,0.07228150396981566,0.06500161880809008,0.04160461028592895,0.3816760831432646,0.500668034394792,0.331318484644888,0.023029938048601324,0.2784488116234147,0.06721088435374152,0.010163979171915657,0.012756061694196491,0.02148428489042677,0.1422754184817484,0.8604752025736004,0.08170478163272205,0.010286078052506191,0.08834086675432828,0.700931087116287,1.088306862603459,0.7844897959183673,0.06781230857917818,0.3609753165327489,0.48878965886717574,0.015486665477449799,0.37394301451651313,0.013374485596707831,0.8566111689212628,0.2979018041494014,0.001825671445048605,0.03943731114224981,0.07383753873994116,0.0016195666152263397,0.5946341935488224,0.019404659948082836,1.032758576499686,0.8083683180970282,0.2434349030470913
phi,0.004075595977305382,0.177466849565615,0.06278182448838016,0.007602240811801764,0.08885116535454374,0.18924224058769507,0.3179526137314485,0.08571517153300744,0.004700550775623068,0.028212448559670776,0.23924444444444443,0.07094116841111163,0.04681775329048053,0.013086110291809245,0.025612209535552634,0.23885135413451775,0.22539392227479227,0.014787867747899412,0.07684028278386519,0.0319345544624159,0.06371123606692,0.024948559670781904,0.22808257289844042,0.009593034018255068,0.021843484388074173,0.07363573407202216,0.025004624698055068,0.37075585789871496,0.11912673566158495,0.22832920245423993,0.6906367704040375,0.03268659198210669,0.15409066131501375,0.08153843254753423,0.08535595989716781,0.008292170898109115,0.047402871914364,0.05167202326293231,0.1480407280628172,0.04676576512958125,0.001995937263794402,0.09442162577216262,0.30653048461386556,0.3511326726468771,0.1262448559670782,0.0014404432132964027,0.4982087532765773,0.16891323934058974,0.007431915765496843,0.01411447221886783,0.03456198573605735,0.1528350716540548,0.023028568641586533,0.016741003178917226,0.04113869848913544,0.05416526599682972,0.02860635051388175,0.8456515075165866,0.04853460992240033,0.7755374399530244,0.17771307602992725,0.11330756011266521
phi_medium,0.02631894809404051,0.1506460284425945,0.19450085278537582,0.0076889644746787646,0.06812842428227042,0.09574619283759597,0.23147121127686332,0.2964810824983186,0.021020408163265315,0.010826024624725929,0.25333333333333335,0.007831603229527109,0.1743069576076598,0.13445925925925928,0.0013071344240175398,0.3054025099479645,0.33310846560846574,0.028486394557823126,0.14214086834495865,0.008296703995536416,0.23253333333333343,0.0009599395313681027,0.018769509918985454,0.004822029645505527,0.083842082179385,0.025455069558409735,0.07445501730103804,0.7740563456276255,0.5369406867845994,0.577957175925926,0.33383863687945076,0.20308390022675737,0.10809917355371909,0.037701853778856924,0.03831275720164611,0.0041539857017277694,0.10033895966860923,0.07057340894770016,0.19891425088930292,0.18167872014025865,0.009706928476394714,0.10918036652569524,0.1493692736061479,0.3584813617465599,0.21503451676528604,0.02740150292597844,0.28805049309664693,0.17472411186696898,0.006529866060644434,0.07812333702584791,0.04369803476946336,0.3942078189300412,0.016460905349794254,0.07711144129730331,0.02638507698148393,0.027609953703703696,0.1381802721088435,0.5173068870523416,0.010566998322874846,0.6777742183361493,0.022661722605101017,0.032440983739685014
phi_small,0.010565934048379,0.0344493169168494,0.3396800155033457,0.6299804110880238,0.49487363979122206,0.1259162808641975,0.014331275720164608,0.19083333333333338,0.08564814814814811,0.014190225728687276,0.6257213077274805,0.07485843281297826,0.05658777120315582,0.024064079258884454,0.22930533594869254,0.15234375,0.08404950869236588,0.5342346938775512,0.38000755857898705,0.020833333333333336,0.7708333333333333,0.41969009826152687,0.08628954055527485,0.2075720164609054,0.17011019283746553,0.07501135099101368,0.20487945008720632,0.09002070898377719,0.38588390357682,0.03172234130338522,0.49908538783160317,0.019572987807877907,0.5785884353741497,0.07604534515633064,0.020833333333333332,0.2691326530612245,0.003902126158678475,0.06886621315192748,0.21490952262958035,0.09037037037037039,0.28661357173002694,0.04735824541019351,0.7077747836592315,0.43429461904353395,0.041369802358813414,0.3419430272108843,1.0542357568027212,0.12037037037037039,0.0004754556502808226,0.09259656387044235,0.03162868270038589,0.8981481481481483,0.04151260226435055,0.0010288065843621409,0.14589531680440765,0.12117588056016354,0.01515379725169935,0.28,0.3378666180334034,0.858660457015413,0.16572184429327297,0.08333333333333334
qwen,0.013559304682541316,0.015636810279667422,0.27823264958097976,0.050168625544058154,0.10957452261950529,0.2838848421782866,0.24984128895905217,0.1502242736598476,0.030475871977804207,0.1298736041994553,0.06638028050726466,0.21328983814954627,0.020017010535352705,0.10930953314110282,0.06181259364935204,0.1296827704655987,0.4654547367615549,0.5158606789623863,0.313540428061831,0.10378195700389946,0.005068294533948916,0.11476155480688771,0.3928422091977287,0.1459889546351085,0.009929873055506412,0.041311085938361185,0.10008092906372486,0.023814772822709336,0.05421926081989543,0.025092592592592625,0.43223274123645283,0.05098473957478717,0.16849358467258962,0.16158887752566642,0.0870643028846154,0.015593883088271423,0.33065024775342244,0.13113212097577415,0.4440678588453137,0.07322311931308473,0.017863786139455766,0.17126584362139918,0.581525724558814,0.09472134327196023,0.09347263313609469,0.08843621399176953,0.2905847170344379,0.03925745891719426,0.3247950909489371,0.015257458897282365,0.04833447237404901,0.5011049892868076,0.06245964511034878,0.00476284158684948,0.16162934715497754,0.07470403767216766,0.006684764097682974,0.7699991572518623,0.03154373132426218,0.6383173296753543,0.025101605278372935,0.3735464696471225
qwen_big,0.004662258953168051,0.006666357999614086,0.1407444536815166,0.24379587692740604,0.35078069834812625,0.024855967078189305,0.5704440665154952,0.04179259259259258,0.01070550931430836,0.033901905732566524,0.09595630787037035,0.16295862063344577,0.08127666489058187,0.1985394189393026,0.001167988018806293,0.07022319387288525,0.3794716963268139,0.06356166677848052,0.3861847684040566,0.031213351623228157,0.19318425925925925,0.8387858915857149,0.38276819834812625,0.004846869106007992,0.10744759325318184,0.0007559629882194039,0.11439367002553817,0.025299309843458375,0.5816077122072674,0.36024215227193906,0.6464529705088413,0.003968253968253966,0.25447264242080236,0.03485200158541418,0.4064560683528135,0.06285444234404537,0.009126867482246673,0.36491919252908267,0.12913452239397544,0.038894827978668056,0.0157910387803694,0.025752833927863664,0.23755000308185412,0.9510405211864247,0.07765971260387806,0.28166473107631684,0.19602497331635862,0.0053530092592592535,0.026186094871625494,0.12357407960464437,0.15904537037037034,0.616487050052273,0.030156893004115184,0.0011156835848193866,0.006055452600082914,0.12034811628967465,0.09911732967535433,0.5743536087570721,0.07594030791146178,1.0454368102796676,0.0037555187283479455,0.23511904761904767
qwen_very_big,0.00042517006802721315,0.0048306269617981925,0.04992687820970648,0.029560445501730113,0.06458051528894054,0.005067676183127569,0.4345612209503988,0.08575109409664183,0.009835960528002057,0.0004575334661689489,0.002338519052108819,0.007273335315101061,0.022918113425925916,0.017129618278256056,0.037009357820641166,0.007491382674297596,0.06164834885501763,0.5129883681867807,0.08743805412230382,0.000884433495822278,0.46111097740055684,0.0010431555620925164,0.19658982261156535,0.011433399430352868,0.0014662393883173113,0.009531368102796681,0.006509715135953664,0.08728531225478721,0.0650328990546987,0.5901646090534979,0.5490903739886808,0.009395465610524782,0.8600889567458672,0.0010288065843621409,0.007813828520899202,0.05426312397494039,0.0010884353741496605,0.0462769690404402,0.3057851239669422,0.0,0.030506424792139067,0.07050443706894519,0.7482744310817891,1.0230461073318216,0.5437285059532867,0.2897202876394315,0.01872449347386012,0.003940964209623743,0.009677275229807353,0.09067302586783106,0.2833250005249013,0.25712592592592604,0.08579234227028891,0.016460905349794254,0.0229383975812547,0.09868431739588683,0.0038935080204921518,0.5026302605523385,0.04308053302048812,0.7079132976720098,0.0011854414968601808,0.16014998469543917
