llama4,0.052924304292313554,0.06349794238683124,0.3253690716093498,0.16306213017751467,0.20378210981251527,0.2600169878548581,0.21651023644752032,0.00998441828254847,0.20649234693877552,0.20164609053497934,0.22456371191135738,0.3028489469198929,0.31749999999999995,0.29045077137981445,0.47283476785745676,0.17783799001704403,0.09198731645847028,0.0006249999999999956,0.002702562326869803,0.026638724523339888,0.218125,0.2684637300021915,0.2596831788698516,0.03270833333333333,0.3333333333333333,0.02745671745152353,0.5626340948937103,0.057372181889556444,0.9739862977782339,0.29725407840272694,0.401875,0.060833333333333316,0.341875,0.24257943219831746,0.10262027601237005,0.17523340515030267,0.10685418036379575,0.9858333333333332,0.25504930966469413,0.1453719942959236,0.06020833333333335,0.33716646693900043,0.10488284856879046,0.37000000000000005,0.7851887972812753,0.11344262622117351,0.03083333333333331,0.009451156037694506,0.19201581255771008,0.32672707100591725,0.16067863121439063,0.580959411344427,0.000973946919892862,0.0,0.04522606412716307,0.2633887349953832,0.26275531448608375,0.2978957939508507,0.00945153061224488,0.8105353899597663,0.048238177623990804,0.13729568544238682
ministral14,0.007499999999999991,0.0,0.023124999999999993,0.18083333333333326,0.0025000000000000044,0.0,0.9339583333333334,0.03145833333333335,0.041458333333333326,0.1524999999999999,0.0018749999999999978,0.008125000000000004,0.2808333333333332,0.10020833333333337,1.2301477377654664,1.0689583333333335,0.6808333333333334,0.00020833333333333186,0.15270833333333328,0.0,0.0018749999999999978,0.00020833333333333186,0.31750000000000006,0.00020833333333333186,0.24145833333333333,0.0,0.608125,0.06812500000000002,0.12249999999999998,0.27562499999999995,0.6314583333333333,0.15083333333333335,0.6202083333333333,0.0008333333333333348,0.035208333333333335,0.14645833333333333,0.02020833333333332,0.14583333333333331,1.188958333333333,0.03145833333333335,0.11395833333333334,0.08895833333333336,0.5508333333333335,3.0,0.5652083333333333,0.035208333333333376,0.003958333333333321,0.0,0.10083333333333336,0.10145833333333332,0.28145833333333337,0.052896044877882464,0.10645833333333339,0.0,0.13770833333333335,0.6174999999999998,0.008958333333333342,1.8018750000000003,0.13020833333333334,1.5793750000000002,0.33333333333333337,0.17520833333333338
ministral3,0.19312500000000005,0.008124999999999986,0.14312500000000006,0.33333333333333337,0.006136313828621515,0.3775000000000001,0.3166668036379576,0.0006249999999999956,0.22687499999999997,0.30083333333333345,0.0002308402585410871,0.0039583333333333345,0.005208333333333333,0.008958333333333318,0.14645833333333327,0.2578506465044925,0.01775147928994084,0.08583333333333326,0.26645833333333346,0.11270833333333333,0.06812499999999996,0.06333333333333332,0.18145833333333336,0.09145833333333331,0.11020833333333332,0.06520833333333334,0.04083333333333335,0.2852083333333334,0.0006249999999999956,0.2552083333333333,0.3014583333333335,0.05333333333333331,0.37750000000000006,0.12000000000000004,0.1164583333333333,0.004375000000000002,0.04083333333333336,0.005208333333333333,0.11645833333333327,0.25187499999999996,0.00020833333333333188,0.11812499999999992,0.059870729455216994,0.33333333333333337,0.2254784514243974,0.005833333333333329,0.07520833333333331,0.07645833333333335,0.000923361034164364,0.08770833333333332,0.3168750000000001,0.024490877712031543,0.2852083333333335,0.16592509739469202,0.02145833333333333,0.15083333333333332,0.1915669892865839,0.26083333333333336,0.010208333333333312,0.09895833333333333,0.2191678994082839,0.1943429115986288
ministral8,0.18062500000000004,0.00020833333333333188,0.013125000000000008,0.22562500000000008,0.2464583333333334,0.7008333333333334,0.12270833333333339,0.016875000000000015,0.203125,0.26333333333333336,0.0625,0.19395833333333332,0.270625,0.0925,0.7789583333333333,0.049375,0.053333333333333316,0.045625000000000054,0.16395833333333334,0.03520833333333333,0.06812500000000002,0.30083333333333345,0.21895833333333334,0.0006250000000000011,0.296875,0.09895833333333334,0.094375,0.29645833333333327,0.2714583333333333,0.18187500000000006,0.12645833333333334,0.296875,0.17312499999999997,0.04562500000000001,0.17687499999999995,0.25333333333333335,0.049375000000000016,0.06583333333333333,0.8802083333333334,0.026458333333333327,0.01020833333333333,1.160208333333333,0.2339583333333334,2.140833333333333,0.09645833333333328,0.057708333333333355,0.06937500000000003,0.0,0.3333333333333333,0.3489583333333333,0.005833333333333329,0.2756249999999999,0.00270833333333334,0.0,0.07895833333333335,0.035208333333333335,0.025833333333333312,1.3333333333333335,0.10083333333333344,1.1108333333333331,0.15645833333333328,0.007499999999999991
mixtral,0.05607513850415516,0.046875,0.6352083333333334,0.39816326530612256,0.2552057043192776,0.44071468413835735,0.509537037037037,0.2574227119681666,0.07583333333333334,0.05655026808385878,0.566051855705862,0.012327416173570045,0.09362139917695474,0.06387300021915407,0.03502643545912777,0.13759717657846554,0.09812623274161733,0.04872260668973477,0.44451174150288186,0.13842975206611569,0.10916697485207104,0.029999999999999964,0.09341021727250462,0.27882796737733884,0.2836945627144535,0.058427779022281454,0.28411852410360827,0.25620946636288644,0.259457785488191,0.316875,0.22871770690443527,0.046875,0.07491795419680032,0.27520833333333333,0.2505478451424397,0.0717975407840273,0.06270833333333335,1.3615342392632894,0.6702956483973401,0.06749999999999999,0.014937283737024229,0.5658333333333333,0.2060522552091962,0.8677366386656928,0.3852083333333335,0.341875,0.2654437903970452,0.018958333333333355,0.0018749999999999867,0.5666152263374485,0.0006925207756232672,0.5696161979881114,0.3600023968574336,0.030833333333333355,0.07908561101067485,0.1590093553761373,0.023478762696214236,0.033958333333333354,0.10837188413989206,0.34187499999999993,0.1355550440992702,0.34973206138984947
phi,0.3264583333333333,0.0714583333333333,0.0639583333333334,0.039374999999999986,0.7077083333333335,1.4158333333333335,0.0,0.05333333333333331,0.14770833333333322,0.25520833333333337,0.40187499999999987,0.154375,0.08270833333333333,0.07020833333333332,0.06062500000000002,0.35145833333333326,0.36187499999999995,0.06770833333333334,0.1931250000000001,0.26687500000000003,0.7206249999999998,0.00020833333333333188,0.2577083333333335,0.06395833333333334,0.033958333333333306,0.10395833333333333,0.01083333333333336,1.5714583333333336,0.03770833333333333,0.24145833333333327,0.06583333333333334,0.06749999999999999,0.19562499999999988,0.105625,0.003958333333333335,0.17520833333333338,0.8939583333333333,1.1633333333333336,0.39812499999999995,0.11520833333333327,0.005624999999999993,0.18145833333333336,0.2256249999999999,1.2775,0.586135902914749,0.05333333333333331,0.3358333333333332,3.0,0.13270833333333337,0.0789583333333333,0.2027083333333334,0.06937499999999998,0.0025000000000000044,0.00020833333333333186,0.0,0.9089583333333333,0.021458333333333315,1.725833333333333,0.0039583333333333345,0.04020833333333332,0.08312500000000009,0.13270833333333343
phi_medium,0.13687500000000002,0.07520833333333331,0.23249999999999993,0.26687500000000003,0.26520833333333327,0.10145833333333337,0.005208333333333334,0.30083333333333345,0.2408333333333334,0.33333333333333337,0.22687499999999997,0.007499999999999991,0.2908333333333334,0.026874999999999954,0.2777083333333332,0.3358333333333333,0.52,0.22020833333333328,0.1408333333333333,0.2577083333333335,0.08520833333333333,0.06583333333333334,0.016875000000000015,0.05145833333333335,0.0018749999999999978,0.0,0.0008333333333333275,0.0008333333333333349,0.09770833333333337,0.4408333333333333,0.046875,0.28520833333333334,0.26999999999999996,0.18062499999999992,0.06812499999999999,0.13000000000000006,0.06749999999999999,0.33333333333333337,0.2552083333333333,0.0,0.0008333333333333349,0.0,0.33333333333333337,0.33333333333333337,0.11645833333333327,0.33333333333333337,0.31020833333333325,0.17520833333333338,0.00020833333333333186,0.01187499999999997,0.2777083333333332,0.30083333333333345,0.0,0.13687500000000002,0.0,0.26062500000000005,0.0008333333333333349,0.8202083333333332,0.010208333333333312,0.5527083333333334,0.030833333333333268,0.2627083333333333
phi_small,0.011875,0.00020833333333333188,1.0689583333333332,0.26687500000000003,0.17520833333333338,0.07520833333333331,0.3714583333333333,0.28083333333333327,0.2699999999999999,0.05062500000000004,1.3631250000000001,0.008125000000000004,0.40333333333333343,0.25083333333333335,0.22583333333333333,0.5627083333333334,0.3333333333333333,0.31750000000000006,0.23249999999999998,0.08333333333333334,0.19,0.2652083333333333,0.13187500000000002,0.02895833333333337,0.3333333333333333,0.3333333333333333,0.3177083333333335,0.266875,0.6352083333333335,0.12562499999999993,0.07520833333333336,0.013958333333333314,0.023124999999999993,0.21333333333333337,0.015208333333333351,0.09250000000000001,0.0625,0.08520833333333333,0.25520833333333337,0.2699999999999999,0.005208333333333333,0.9033333333333332,0.31750000000000006,0.41270833333333334,0.6502083333333334,0.22395833333333334,0.9352083333333334,0.29249999999999987,0.046875,0.544375,0.0033333333333333396,0.140625,0.02520833333333332,0.0,0.00020833333333333186,0.00020833333333333186,0.17520833333333338,0.2577083333333333,0.0008333333333333275,1.0675000000000001,0.07145833333333337,0.33333333333333337
qwen,0.12270833333333332,0.41395833333333326,1.0252083333333335,0.1839583333333334,0.3602083333333333,0.006458333333333328,0.029999999999999964,0.04083333333333335,0.18520833333333336,0.12000000000000004,0.01020833333333333,0.03937500000000001,0.05687500000000002,0.04749999999999997,0.16395833333333337,1.0252083333333335,0.22270833333333326,0.03520833333333337,0.25645833333333334,0.00020833333333333186,0.585625,0.03395833333333328,0.4768749999999998,0.02270833333333334,0.3102083333333333,0.00020833333333333188,0.05687500000000002,0.15770833333333334,0.22895833333333332,0.26645833333333346,0.251875,0.3333333333333333,0.11395833333333343,0.0,0.296875,0.16520833333333335,0.12999999999999998,0.18520833333333325,0.9752083333333335,0.17312499999999997,0.1433333333333333,0.9306249999999998,0.406875,2.401875,1.2852083333333333,0.02645833333333336,0.09020833333333338,0.00020833333333333188,0.3627083333333332,0.13187500000000002,0.6643750000000002,0.15770833333333334,0.3327083333333333,0.0033333333333333396,0.5425000000000001,0.1633333333333333,0.17062500000000003,2.430625,0.2627083333333332,0.7075000000000001,0.2889583333333333,0.3764583333333331
qwen_big,0.00020833333333333188,0.0008333333333333349,0.34187499999999993,0.07562499999999996,0.4702083333333335,0.08583333333333334,0.2289583333333332,0.07520833333333338,0.20437499999999995,0.00270833333333334,0.2358333333333333,0.09645833333333337,0.20145833333333338,0.008125000000000004,0.23395833333333332,0.2633333333333333,0.13583333333333325,0.003958333333333346,0.33333333333333337,0.07520833333333336,0.013333333333333327,0.33333333333333337,0.2858333333333334,0.13562499999999997,0.3333333333333333,0.0,0.6908333333333332,0.3333333333333333,1.3002083333333336,0.2439583333333334,0.32645833333333324,0.08895833333333333,0.06520833333333331,0.07520833333333336,0.33333333333333337,0.2577083333333333,0.203125,0.9902083333333331,0.52,0.248125,0.07937500000000001,0.11270833333333333,0.20083333333333328,2.827708333333333,0.27999999999999997,0.4808333333333333,0.2058333333333333,0.00020833333333333188,0.2708333333333333,0.0014583333333333323,0.4843750000000001,0.006458333333333328,0.01187499999999997,0.0,0.07937499999999997,0.1108333333333334,0.00020833333333333186,1.861875,0.0,1.0339583333333329,0.0008333333333333349,0.4702083333333331
qwen_very_big,0.06728638566245408,0.015468170873576275,0.03228328972129838,0.06934806428049665,0.005762485141115278,0.0024489795918367302,0.090901177463423,0.0008766162612316472,0.08333333333333334,0.0013788866026520302,0.24554721561632975,0.10607056760902914,0.03757889546351084,0.007499999999999991,0.005925925925925923,0.4079750773126841,0.14183280584070562,0.013305912849657325,0.1557814302191465,0.2194675925925926,0.12657552083333337,0.00021915406530790987,0.12404456584654394,0.0015707397147840367,0.435161215209292,0.03583333333333332,0.0,0.16072830578512398,0.21645833333333336,0.21395833333333325,0.3099489795918368,0.005208333333333333,0.32259259259259265,0.25083333333333335,0.13687526573129252,0.009654316712834699,0.008770070723327954,0.2475235350546306,0.18124653739612184,0.2691546143250689,0.0,0.10670896204846819,0.3252083333333334,0.33333333333333337,0.29773237741140157,0.03837974799123451,0.22530009233610332,0.0008766162612316471,0.01020833333333333,0.00643004115226337,0.24794238683127573,0.0,0.0005787037037036996,0.017499999999999998,0.0,0.09756420126349577,0.17735713894367738,1.0681091113302652,0.005935108662381382,0.4190628992355718,0.0027083333333333404,0.18927751710102333
